,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp
5498,2020-05-24,24,5,2020,3536,43,Chile,CL,CHL,18952035.0,America
5499,2020-05-23,23,5,2020,4276,41,Chile,CL,CHL,18952035.0,America
5500,2020-05-22,22,5,2020,3964,45,Chile,CL,CHL,18952035.0,America
5501,2020-05-21,21,5,2020,4038,35,Chile,CL,CHL,18952035.0,America
5502,2020-05-20,20,5,2020,3520,31,Chile,CL,CHL,18952035.0,America
5503,2020-05-19,19,5,2020,2278,28,Chile,CL,CHL,18952035.0,America
5504,2020-05-18,18,5,2020,2353,29,Chile,CL,CHL,18952035.0,America
5505,2020-05-17,17,5,2020,1886,27,Chile,CL,CHL,18952035.0,America
5506,2020-05-16,16,5,2020,2502,36,Chile,CL,CHL,18952035.0,America
5507,2020-05-15,15,5,2020,2659,12,Chile,CL,CHL,18952035.0,America
5508,2020-05-14,14,5,2020,2660,11,Chile,CL,CHL,18952035.0,America
5509,2020-05-13,13,5,2020,1658,12,Chile,CL,CHL,18952035.0,America
5510,2020-05-12,12,5,2020,1197,11,Chile,CL,CHL,18952035.0,America
5511,2020-05-11,11,5,2020,1647,8,Chile,CL,CHL,18952035.0,America
5512,2020-05-10,10,5,2020,1247,10,Chile,CL,CHL,18952035.0,America
5513,2020-05-09,9,5,2020,1391,9,Chile,CL,CHL,18952035.0,America
5514,2020-05-08,8,5,2020,1533,4,Chile,CL,CHL,18952035.0,America
5515,2020-05-07,7,5,2020,1032,6,Chile,CL,CHL,18952035.0,America
5516,2020-05-06,6,5,2020,1373,5,Chile,CL,CHL,18952035.0,America
5517,2020-05-05,5,5,2020,980,10,Chile,CL,CHL,18952035.0,America
5518,2020-05-04,4,5,2020,1228,13,Chile,CL,CHL,18952035.0,America
5519,2020-05-03,3,5,2020,1427,13,Chile,CL,CHL,18952035.0,America
5520,2020-05-02,2,5,2020,985,7,Chile,CL,CHL,18952035.0,America
5521,2020-05-01,1,5,2020,1138,11,Chile,CL,CHL,18952035.0,America
5522,2020-04-30,30,4,2020,520,9,Chile,CL,CHL,18952035.0,America
5523,2020-04-29,29,4,2020,552,9,Chile,CL,CHL,18952035.0,America
5524,2020-04-28,28,4,2020,482,9,Chile,CL,CHL,18952035.0,America
5525,2020-04-27,27,4,2020,473,8,Chile,CL,CHL,18952035.0,America
5526,2020-04-26,26,4,2020,552,7,Chile,CL,CHL,18952035.0,America
5527,2020-04-25,25,4,2020,494,6,Chile,CL,CHL,18952035.0,America
5528,2020-04-24,24,4,2020,516,8,Chile,CL,CHL,18952035.0,America
5529,2020-04-23,23,4,2020,464,13,Chile,CL,CHL,18952035.0,America
5530,2020-04-22,22,4,2020,325,8,Chile,CL,CHL,18952035.0,America
5531,2020-04-21,21,4,2020,419,6,Chile,CL,CHL,18952035.0,America
5532,2020-04-20,20,4,2020,358,7,Chile,CL,CHL,18952035.0,America
5533,2020-04-19,19,4,2020,478,10,Chile,CL,CHL,18952035.0,America
5534,2020-04-18,18,4,2020,445,11,Chile,CL,CHL,18952035.0,America
5535,2020-04-17,17,4,2020,534,11,Chile,CL,CHL,18952035.0,America
5536,2020-04-16,16,4,2020,356,2,Chile,CL,CHL,18952035.0,America
5537,2020-04-15,15,4,2020,392,10,Chile,CL,CHL,18952035.0,America
5538,2020-04-14,14,4,2020,312,2,Chile,CL,CHL,18952035.0,America
5539,2020-04-13,13,4,2020,286,7,Chile,CL,CHL,18952035.0,America
5540,2020-04-12,12,4,2020,426,8,Chile,CL,CHL,18952035.0,America
5541,2020-04-11,11,4,2020,529,8,Chile,CL,CHL,18952035.0,America
5542,2020-04-10,10,4,2020,426,9,Chile,CL,CHL,18952035.0,America
5543,2020-04-09,9,4,2020,430,5,Chile,CL,CHL,18952035.0,America
5544,2020-04-08,8,4,2020,301,6,Chile,CL,CHL,18952035.0,America
5545,2020-04-07,7,4,2020,344,3,Chile,CL,CHL,18952035.0,America
5546,2020-04-06,6,4,2020,310,7,Chile,CL,CHL,18952035.0,America
5547,2020-04-05,5,4,2020,424,5,Chile,CL,CHL,18952035.0,America
5548,2020-04-04,4,4,2020,333,4,Chile,CL,CHL,18952035.0,America
5549,2020-04-03,3,4,2020,373,2,Chile,CL,CHL,18952035.0,America
5550,2020-04-02,2,4,2020,293,4,Chile,CL,CHL,18952035.0,America
5551,2020-04-01,1,4,2020,289,4,Chile,CL,CHL,18952035.0,America
5552,2020-03-31,31,3,2020,310,1,Chile,CL,CHL,18952035.0,America
5553,2020-03-30,30,3,2020,230,1,Chile,CL,CHL,18952035.0,America
5554,2020-03-29,29,3,2020,299,1,Chile,CL,CHL,18952035.0,America
5555,2020-03-28,28,3,2020,304,1,Chile,CL,CHL,18952035.0,America
5556,2020-03-27,27,3,2020,164,1,Chile,CL,CHL,18952035.0,America
5557,2020-03-26,26,3,2020,220,1,Chile,CL,CHL,18952035.0,America
5558,2020-03-25,25,3,2020,176,0,Chile,CL,CHL,18952035.0,America
5559,2020-03-24,24,3,2020,114,1,Chile,CL,CHL,18952035.0,America
5560,2020-03-23,23,3,2020,95,1,Chile,CL,CHL,18952035.0,America
5561,2020-03-22,22,3,2020,103,0,Chile,CL,CHL,18952035.0,America
5562,2020-03-21,21,3,2020,92,0,Chile,CL,CHL,18952035.0,America
5563,2020-03-20,20,3,2020,104,0,Chile,CL,CHL,18952035.0,America
5564,2020-03-19,19,3,2020,37,0,Chile,CL,CHL,18952035.0,America
5565,2020-03-18,18,3,2020,45,0,Chile,CL,CHL,18952035.0,America
5566,2020-03-17,17,3,2020,81,0,Chile,CL,CHL,18952035.0,America
5567,2020-03-16,16,3,2020,14,0,Chile,CL,CHL,18952035.0,America
5568,2020-03-15,15,3,2020,18,0,Chile,CL,CHL,18952035.0,America
5569,2020-03-14,14,3,2020,10,0,Chile,CL,CHL,18952035.0,America
5570,2020-03-13,13,3,2020,10,0,Chile,CL,CHL,18952035.0,America
5571,2020-03-12,12,3,2020,6,0,Chile,CL,CHL,18952035.0,America
5572,2020-03-11,11,3,2020,4,0,Chile,CL,CHL,18952035.0,America
5573,2020-03-10,10,3,2020,3,0,Chile,CL,CHL,18952035.0,America
5574,2020-03-09,9,3,2020,5,0,Chile,CL,CHL,18952035.0,America
5575,2020-03-07,7,3,2020,1,0,Chile,CL,CHL,18952035.0,America
5576,2020-03-06,6,3,2020,1,0,Chile,CL,CHL,18952035.0,America
5577,2020-03-05,5,3,2020,2,0,Chile,CL,CHL,18952035.0,America
5578,2020-03-04,4,3,2020,1,0,Chile,CL,CHL,18952035.0,America
5579,2020-07-08,8,7,2020,21,0,China,CN,CHN,1433783692.0,Asia
5580,2020-07-07,7,7,2020,25,0,China,CN,CHN,1433783692.0,Asia
5581,2020-07-06,6,7,2020,14,0,China,CN,CHN,1433783692.0,Asia
5582,2020-07-05,5,7,2020,18,0,China,CN,CHN,1433783692.0,Asia
5583,2020-07-04,4,7,2020,9,0,China,CN,CHN,1433783692.0,Asia
5584,2020-07-03,3,7,2020,14,0,China,CN,CHN,1433783692.0,Asia
5585,2020-07-02,2,7,2020,31,0,China,CN,CHN,1433783692.0,Asia
5586,2020-07-01,1,7,2020,5,0,China,CN,CHN,1433783692.0,Asia
5587,2020-06-30,30,6,2020,23,0,China,CN,CHN,1433783692.0,Asia
5588,2020-06-29,29,6,2020,14,0,China,CN,CHN,1433783692.0,Asia
5589,2020-06-28,28,6,2020,18,0,China,CN,CHN,1433783692.0,Asia
5590,2020-06-27,27,6,2020,24,0,China,CN,CHN,1433783692.0,Asia
5591,2020-06-26,26,6,2020,28,1,China,CN,CHN,1433783692.0,Asia
5592,2020-06-25,25,6,2020,20,0,China,CN,CHN,1433783692.0,Asia
5593,2020-06-24,24,6,2020,29,1,China,CN,CHN,1433783692.0,Asia
5594,2020-06-23,23,6,2020,52,0,China,CN,CHN,1433783692.0,Asia
5595,2020-06-22,22,6,2020,19,0,China,CN,CHN,1433783692.0,Asia
5596,2020-06-21,21,6,2020,29,1,China,CN,CHN,1433783692.0,Asia
5597,2020-06-20,20,6,2020,30,0,China,CN,CHN,1433783692.0,Asia
5598,2020-06-19,19,6,2020,36,0,China,CN,CHN,1433783692.0,Asia
5599,2020-06-18,18,6,2020,36,0,China,CN,CHN,1433783692.0,Asia
5600,2020-06-17,17,6,2020,44,0,China,CN,CHN,1433783692.0,Asia
5601,2020-06-16,16,6,2020,43,0,China,CN,CHN,1433783692.0,Asia
5602,2020-06-15,15,6,2020,47,0,China,CN,CHN,1433783692.0,Asia
5603,2020-06-14,14,6,2020,60,0,China,CN,CHN,1433783692.0,Asia
5604,2020-06-13,13,6,2020,12,0,China,CN,CHN,1433783692.0,Asia
5605,2020-06-12,12,6,2020,7,0,China,CN,CHN,1433783692.0,Asia
5606,2020-06-11,11,6,2020,11,0,China,CN,CHN,1433783692.0,Asia
5607,2020-06-10,10,6,2020,4,0,China,CN,CHN,1433783692.0,Asia
5608,2020-06-09,9,6,2020,3,0,China,CN,CHN,1433783692.0,Asia
5609,2020-06-08,8,6,2020,5,0,China,CN,CHN,1433783692.0,Asia
5610,2020-06-07,7,6,2020,9,0,China,CN,CHN,1433783692.0,Asia
5611,2020-06-06,6,6,2020,6,0,China,CN,CHN,1433783692.0,Asia
5612,2020-06-05,5,6,2020,11,0,China,CN,CHN,1433783692.0,Asia
5613,2020-06-04,4,6,2020,1,0,China,CN,CHN,1433783692.0,Asia
5614,2020-06-03,3,6,2020,5,0,China,CN,CHN,1433783692.0,Asia
5615,2020-06-02,2,6,2020,7,0,China,CN,CHN,1433783692.0,Asia
5616,2020-06-01,1,6,2020,19,0,China,CN,CHN,1433783692.0,Asia
5617,2020-05-31,31,5,2020,5,0,China,CN,CHN,1433783692.0,Asia
5618,2020-05-30,30,5,2020,17,0,China,CN,CHN,1433783692.0,Asia
5619,2020-05-29,29,5,2020,0,0,China,CN,CHN,1433783692.0,Asia
5620,2020-05-28,28,5,2020,3,0,China,CN,CHN,1433783692.0,Asia
5621,2020-05-27,27,5,2020,1,0,China,CN,CHN,1433783692.0,Asia
5622,2020-05-26,26,5,2020,7,0,China,CN,CHN,1433783692.0,Asia
5623,2020-05-25,25,5,2020,11,0,China,CN,CHN,1433783692.0,Asia
5624,2020-05-24,24,5,2020,3,0,China,CN,CHN,1433783692.0,Asia
5625,2020-05-23,23,5,2020,2,0,China,CN,CHN,1433783692.0,Asia
5626,2020-05-22,22,5,2020,12,0,China,CN,CHN,1433783692.0,Asia
5627,2020-05-21,21,5,2020,2,0,China,CN,CHN,1433783692.0,Asia
5628,2020-05-20,20,5,2020,2,0,China,CN,CHN,1433783692.0,Asia
5629,2020-05-19,19,5,2020,9,0,China,CN,CHN,1433783692.0,Asia
5630,2020-05-18,18,5,2020,10,0,China,CN,CHN,1433783692.0,Asia
5631,2020-05-17,17,5,2020,6,1,China,CN,CHN,1433783692.0,Asia
5632,2020-05-16,16,5,2020,9,0,China,CN,CHN,1433783692.0,Asia
5633,2020-05-15,15,5,2020,5,0,China,CN,CHN,1433783692.0,Asia
5634,2020-05-14,14,5,2020,6,0,China,CN,CHN,1433783692.0,Asia
5635,2020-05-13,13,5,2020,7,0,China,CN,CHN,1433783692.0,Asia
5636,2020-05-12,12,5,2020,1,0,China,CN,CHN,1433783692.0,Asia
5637,2020-05-11,11,5,2020,19,0,China,CN,CHN,1433783692.0,Asia
5638,2020-05-10,10,5,2020,15,0,China,CN,CHN,1433783692.0,Asia
5639,2020-05-09,9,5,2020,0,0,China,CN,CHN,1433783692.0,Asia
5640,2020-05-08,8,5,2020,6,0,China,CN,CHN,1433783692.0,Asia
5641,2020-05-07,7,5,2020,2,0,China,CN,CHN,1433783692.0,Asia
5642,2020-05-06,6,5,2020,2,0,China,CN,CHN,1433783692.0,Asia
5643,2020-05-05,5,5,2020,2,0,China,CN,CHN,1433783692.0,Asia
5644,2020-05-04,4,5,2020,3,0,China,CN,CHN,1433783692.0,Asia
5645,2020-05-03,3,5,2020,2,0,China,CN,CHN,1433783692.0,Asia
5646,2020-05-02,2,5,2020,3,0,China,CN,CHN,1433783692.0,Asia
5647,2020-05-01,1,5,2020,12,0,China,CN,CHN,1433783692.0,Asia
5648,2020-04-30,30,4,2020,4,0,China,CN,CHN,1433783692.0,Asia
5649,2020-04-29,29,4,2020,2,0,China,CN,CHN,1433783692.0,Asia
5650,2020-04-28,28,4,2020,26,0,China,CN,CHN,1433783692.0,Asia
5651,2020-04-27,27,4,2020,3,1,China,CN,CHN,1433783692.0,Asia
5652,2020-04-26,26,4,2020,10,0,China,CN,CHN,1433783692.0,Asia
5653,2020-04-25,25,4,2020,15,0,China,CN,CHN,1433783692.0,Asia
5654,2020-04-24,24,4,2020,8,0,China,CN,CHN,1433783692.0,Asia
5655,2020-04-23,23,4,2020,12,0,China,CN,CHN,1433783692.0,Asia
5656,2020-04-22,22,4,2020,15,0,China,CN,CHN,1433783692.0,Asia
5657,2020-04-21,21,4,2020,32,0,China,CN,CHN,1433783692.0,Asia
5658,2020-04-20,20,4,2020,14,0,China,CN,CHN,1433783692.0,Asia
5659,2020-04-19,19,4,2020,18,0,China,CN,CHN,1433783692.0,Asia
5660,2020-04-18,18,4,2020,31,0,China,CN,CHN,1433783692.0,Asia
5661,2020-04-17,17,4,2020,352,1290,China,CN,CHN,1433783692.0,Asia
5662,2020-04-16,16,4,2020,50,0,China,CN,CHN,1433783692.0,Asia
5663,2020-04-15,15,4,2020,49,1,China,CN,CHN,1433783692.0,Asia
5664,2020-04-14,14,4,2020,94,0,China,CN,CHN,1433783692.0,Asia
5665,2020-04-13,13,4,2020,112,2,China,CN,CHN,1433783692.0,Asia
5666,2020-04-12,12,4,2020,93,0,China,CN,CHN,1433783692.0,Asia
5667,2020-04-11,11,4,2020,79,3,China,CN,CHN,1433783692.0,Asia
5668,2020-04-10,10,4,2020,55,1,China,CN,CHN,1433783692.0,Asia
5669,2020-04-09,9,4,2020,86,2,China,CN,CHN,1433783692.0,Asia
5670,2020-04-08,8,4,2020,86,2,China,CN,CHN,1433783692.0,Asia
5671,2020-04-07,7,4,2020,56,0,China,CN,CHN,1433783692.0,Asia
5672,2020-04-06,6,4,2020,67,2,China,CN,CHN,1433783692.0,Asia
5673,2020-04-05,5,4,2020,48,3,China,CN,CHN,1433783692.0,Asia
5674,2020-04-04,4,4,2020,62,4,China,CN,CHN,1433783692.0,Asia
5675,2020-04-03,3,4,2020,70,10,China,CN,CHN,1433783692.0,Asia
5676,2020-04-02,2,4,2020,100,6,China,CN,CHN,1433783692.0,Asia
5677,2020-04-01,1,4,2020,54,1,China,CN,CHN,1433783692.0,Asia
5678,2020-03-31,31,3,2020,84,3,China,CN,CHN,1433783692.0,Asia
5679,2020-03-30,30,3,2020,98,2,China,CN,CHN,1433783692.0,Asia
5680,2020-03-29,29,3,2020,113,5,China,CN,CHN,1433783692.0,Asia
5681,2020-03-28,28,3,2020,119,3,China,CN,CHN,1433783692.0,Asia
5682,2020-03-27,27,3,2020,94,5,China,CN,CHN,1433783692.0,Asia
5683,2020-03-26,26,3,2020,102,6,China,CN,CHN,1433783692.0,Asia
5684,2020-03-25,25,3,2020,78,4,China,CN,CHN,1433783692.0,Asia
5685,2020-03-24,24,3,2020,69,7,China,CN,CHN,1433783692.0,Asia
5686,2020-03-23,23,3,2020,138,9,China,CN,CHN,1433783692.0,Asia
5687,2020-03-22,22,3,2020,65,6,China,CN,CHN,1433783692.0,Asia
5688,2020-03-21,21,3,2020,52,6,China,CN,CHN,1433783692.0,Asia
5689,2020-03-20,20,3,2020,99,4,China,CN,CHN,1433783692.0,Asia
5690,2020-03-19,19,3,2020,44,8,China,CN,CHN,1433783692.0,Asia
5691,2020-03-18,18,3,2020,23,16,China,CN,CHN,1433783692.0,Asia
5692,2020-03-17,17,3,2020,43,9,China,CN,CHN,1433783692.0,Asia
5693,2020-03-16,16,3,2020,25,13,China,CN,CHN,1433783692.0,Asia
5694,2020-03-15,15,3,2020,22,9,China,CN,CHN,1433783692.0,Asia
5695,2020-03-14,14,3,2020,19,15,China,CN,CHN,1433783692.0,Asia
5696,2020-03-13,13,3,2020,22,7,China,CN,CHN,1433783692.0,Asia
5697,2020-03-12,12,3,2020,24,11,China,CN,CHN,1433783692.0,Asia
5698,2020-03-11,11,3,2020,29,22,China,CN,CHN,1433783692.0,Asia
5699,2020-03-10,10,3,2020,20,17,China,CN,CHN,1433783692.0,Asia
5700,2020-03-09,9,3,2020,45,23,China,CN,CHN,1433783692.0,Asia
5701,2020-03-08,8,3,2020,46,27,China,CN,CHN,1433783692.0,Asia
5702,2020-03-07,7,3,2020,101,28,China,CN,CHN,1433783692.0,Asia
5703,2020-03-06,6,3,2020,170,30,China,CN,CHN,1433783692.0,Asia
5704,2020-03-05,5,3,2020,117,31,China,CN,CHN,1433783692.0,Asia
5705,2020-03-04,4,3,2020,119,37,China,CN,CHN,1433783692.0,Asia
5706,2020-03-03,3,3,2020,127,32,China,CN,CHN,1433783692.0,Asia
5707,2020-03-02,2,3,2020,205,42,China,CN,CHN,1433783692.0,Asia
5708,2020-03-01,1,3,2020,574,35,China,CN,CHN,1433783692.0,Asia
5709,2020-02-29,29,2,2020,428,47,China,CN,CHN,1433783692.0,Asia
5710,2020-02-28,28,2,2020,329,44,China,CN,CHN,1433783692.0,Asia
5711,2020-02-27,27,2,2020,439,29,China,CN,CHN,1433783692.0,Asia
5712,2020-02-26,26,2,2020,410,52,China,CN,CHN,1433783692.0,Asia
5713,2020-02-25,25,2,2020,515,70,China,CN,CHN,1433783692.0,Asia
5714,2020-02-24,24,2,2020,218,150,China,CN,CHN,1433783692.0,Asia
5715,2020-02-23,23,2,2020,647,98,China,CN,CHN,1433783692.0,Asia
5716,2020-02-22,22,2,2020,826,109,China,CN,CHN,1433783692.0,Asia
5717,2020-02-21,21,2,2020,891,118,China,CN,CHN,1433783692.0,Asia
5718,2020-02-20,20,2,2020,394,112,China,CN,CHN,1433783692.0,Asia
5719,2020-02-19,19,2,2020,1750,139,China,CN,CHN,1433783692.0,Asia
5720,2020-02-18,18,2,2020,1890,98,China,CN,CHN,1433783692.0,Asia
5721,2020-02-17,17,2,2020,2052,105,China,CN,CHN,1433783692.0,Asia
5722,2020-02-16,16,2,2020,2007,142,China,CN,CHN,1433783692.0,Asia
5723,2020-02-15,15,2,2020,2538,143,China,CN,CHN,1433783692.0,Asia
5724,2020-02-14,14,2,2020,4156,13,China,CN,CHN,1433783692.0,Asia
5725,2020-02-13,13,2,2020,15141,254,China,CN,CHN,1433783692.0,Asia
5726,2020-02-12,12,2,2020,2028,97,China,CN,CHN,1433783692.0,Asia
5727,2020-02-11,11,2,2020,2490,108,China,CN,CHN,1433783692.0,Asia
5728,2020-02-10,10,2,2020,2974,97,China,CN,CHN,1433783692.0,Asia
5729,2020-02-09,9,2,2020,2607,89,China,CN,CHN,1433783692.0,Asia
5730,2020-02-08,8,2,2020,3418,86,China,CN,CHN,1433783692.0,Asia
5731,2020-02-07,7,2,2020,3160,73,China,CN,CHN,1433783692.0,Asia
5732,2020-02-06,6,2,2020,3727,72,China,CN,CHN,1433783692.0,Asia
5733,2020-02-05,5,2,2020,3872,66,China,CN,CHN,1433783692.0,Asia
5734,2020-02-04,4,2,2020,3237,65,China,CN,CHN,1433783692.0,Asia
5735,2020-02-03,3,2,2020,2812,57,China,CN,CHN,1433783692.0,Asia
5736,2020-02-02,2,2,2020,2590,45,China,CN,CHN,1433783692.0,Asia
5737,2020-02-01,1,2,2020,2095,46,China,CN,CHN,1433783692.0,Asia
5738,2020-01-31,31,1,2020,1980,43,China,CN,CHN,1433783692.0,Asia
5739,2020-01-30,30,1,2020,1740,38,China,CN,CHN,1433783692.0,Asia
5740,2020-01-29,29,1,2020,1466,26,China,CN,CHN,1433783692.0,Asia
5741,2020-01-28,28,1,2020,1753,25,China,CN,CHN,1433783692.0,Asia
5742,2020-01-27,27,1,2020,787,25,China,CN,CHN,1433783692.0,Asia
5743,2020-01-26,26,1,2020,665,15,China,CN,CHN,1433783692.0,Asia
5744,2020-01-25,25,1,2020,441,15,China,CN,CHN,1433783692.0,Asia
5745,2020-01-24,24,1,2020,259,9,China,CN,CHN,1433783692.0,Asia
5746,2020-01-23,23,1,2020,97,0,China,CN,CHN,1433783692.0,Asia
5747,2020-01-22,22,1,2020,140,11,China,CN,CHN,1433783692.0,Asia
5748,2020-01-21,21,1,2020,151,3,China,CN,CHN,1433783692.0,Asia
5749,2020-01-20,20,1,2020,19,0,China,CN,CHN,1433783692.0,Asia
5750,2020-01-19,19,1,2020,136,1,China,CN,CHN,1433783692.0,Asia
5751,2020-01-18,18,1,2020,17,0,China,CN,CHN,1433783692.0,Asia
5752,2020-01-17,17,1,2020,4,0,China,CN,CHN,1433783692.0,Asia
5753,2020-01-16,16,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5754,2020-01-15,15,1,2020,0,1,China,CN,CHN,1433783692.0,Asia
5755,2020-01-14,14,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5756,2020-01-13,13,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5757,2020-01-12,12,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5758,2020-01-11,11,1,2020,0,1,China,CN,CHN,1433783692.0,Asia
5759,2020-01-10,10,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5760,2020-01-09,9,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5761,2020-01-08,8,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5762,2020-01-07,7,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5763,2020-01-06,6,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5764,2020-01-05,5,1,2020,15,0,China,CN,CHN,1433783692.0,Asia
5765,2020-01-04,4,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5766,2020-01-03,3,1,2020,17,0,China,CN,CHN,1433783692.0,Asia
5767,2020-01-02,2,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5768,2020-01-01,1,1,2020,0,0,China,CN,CHN,1433783692.0,Asia
5769,2019-12-31,31,12,2019,27,0,China,CN,CHN,1433783692.0,Asia
5770,2020-07-08,8,7,2020,4213,149,Colombia,CO,COL,50339443.0,America
5771,2020-07-07,7,7,2020,3171,146,Colombia,CO,COL,50339443.0,America
5772,2020-07-06,6,7,2020,3721,122,Colombia,CO,COL,50339443.0,America
5773,2020-07-05,5,7,2020,3884,165,Colombia,CO,COL,50339443.0,America
5774,2020-07-04,4,7,2020,3395,136,Colombia,CO,COL,50339443.0,America
5775,2020-07-03,3,7,2020,4101,171,Colombia,CO,COL,50339443.0,America
5776,2020-07-02,2,7,2020,4163,136,Colombia,CO,COL,50339443.0,America
5777,2020-07-01,1,7,2020,2803,111,Colombia,CO,COL,50339443.0,America
5778,2020-06-30,30,6,2020,3274,117,Colombia,CO,COL,50339443.0,America
5779,2020-06-29,29,6,2020,3178,167,Colombia,CO,COL,50339443.0,America
5780,2020-06-28,28,6,2020,4149,128,Colombia,CO,COL,50339443.0,America
5781,2020-06-27,27,6,2020,3843,157,Colombia,CO,COL,50339443.0,America
5782,2020-06-26,26,6,2020,3486,163,Colombia,CO,COL,50339443.0,America
5783,2020-06-25,25,6,2020,3541,87,Colombia,CO,COL,50339443.0,America
5784,2020-06-24,24,6,2020,2389,94,Colombia,CO,COL,50339443.0,America
5785,2020-06-23,23,6,2020,2531,73,Colombia,CO,COL,50339443.0,America
5786,2020-06-22,22,6,2020,3019,111,Colombia,CO,COL,50339443.0,America
5787,2020-06-21,21,6,2020,2357,81,Colombia,CO,COL,50339443.0,America
5788,2020-06-20,20,6,2020,3059,95,Colombia,CO,COL,50339443.0,America
5789,2020-06-19,19,6,2020,3171,86,Colombia,CO,COL,50339443.0,America
5790,2020-06-18,18,6,2020,2115,63,Colombia,CO,COL,50339443.0,America
5791,2020-06-17,17,6,2020,1868,75,Colombia,CO,COL,50339443.0,America
5792,2020-06-16,16,6,2020,2124,59,Colombia,CO,COL,50339443.0,America
5793,2020-06-15,15,6,2020,2193,75,Colombia,CO,COL,50339443.0,America
5794,2020-06-14,14,6,2020,1888,47,Colombia,CO,COL,50339443.0,America
5795,2020-06-13,13,6,2020,3176,112,Colombia,CO,COL,50339443.0,America
5796,2020-06-12,12,6,2020,0,0,Colombia,CO,COL,50339443.0,America
5797,2020-06-11,11,6,2020,1604,61,Colombia,CO,COL,50339443.0,America
5798,2020-06-10,10,6,2020,1359,64,Colombia,CO,COL,50339443.0,America
5799,2020-06-09,9,6,2020,1483,49,Colombia,CO,COL,50339443.0,America
5800,2020-06-08,8,6,2020,1209,54,Colombia,CO,COL,50339443.0,America
5801,2020-06-07,7,6,2020,1392,60,Colombia,CO,COL,50339443.0,America
5802,2020-06-06,6,6,2020,1515,58,Colombia,CO,COL,50339443.0,America
5803,2020-06-05,5,6,2020,1766,42,Colombia,CO,COL,50339443.0,America
5804,2020-06-04,4,6,2020,1521,36,Colombia,CO,COL,50339443.0,America
5805,2020-06-03,3,6,2020,1340,40,Colombia,CO,COL,50339443.0,America
5806,2020-06-02,2,6,2020,1110,30,Colombia,CO,COL,50339443.0,America
5807,2020-06-01,1,6,2020,1147,49,Colombia,CO,COL,50339443.0,America
5808,2020-05-31,31,5,2020,1548,37,Colombia,CO,COL,50339443.0,America
5809,2020-05-30,30,5,2020,1322,31,Colombia,CO,COL,50339443.0,America
5810,2020-05-29,29,5,2020,1262,19,Colombia,CO,COL,50339443.0,America
5811,2020-05-28,28,5,2020,1101,27,Colombia,CO,COL,50339443.0,America
5812,2020-05-27,27,5,2020,1022,26,Colombia,CO,COL,50339443.0,America
5813,2020-05-26,26,5,2020,806,23,Colombia,CO,COL,50339443.0,America
5814,2020-05-25,25,5,2020,998,22,Colombia,CO,COL,50339443.0,America
5815,2020-05-24,24,5,2020,1046,23,Colombia,CO,COL,50339443.0,America
5816,2020-05-23,23,5,2020,801,30,Colombia,CO,COL,50339443.0,America
5817,2020-05-22,22,5,2020,643,22,Colombia,CO,COL,50339443.0,America
5818,2020-05-21,21,5,2020,752,17,Colombia,CO,COL,50339443.0,America
5819,2020-05-20,20,5,2020,640,21,Colombia,CO,COL,50339443.0,America
5820,2020-05-19,19,5,2020,721,18,Colombia,CO,COL,50339443.0,America
5821,2020-05-18,18,5,2020,635,12,Colombia,CO,COL,50339443.0,America
5822,2020-05-17,17,5,2020,723,16,Colombia,CO,COL,50339443.0,America
5823,2020-05-16,16,5,2020,606,21,Colombia,CO,COL,50339443.0,America
5824,2020-05-15,15,5,2020,680,16,Colombia,CO,COL,50339443.0,America
5825,2020-05-14,14,5,2020,658,16,Colombia,CO,COL,50339443.0,America
5826,2020-05-13,13,5,2020,659,14,Colombia,CO,COL,50339443.0,America
5827,2020-05-12,12,5,2020,550,16,Colombia,CO,COL,50339443.0,America
5828,2020-05-11,11,5,2020,568,18,Colombia,CO,COL,50339443.0,America
5829,2020-05-10,10,5,2020,444,17,Colombia,CO,COL,50339443.0,America
5830,2020-05-09,9,5,2020,595,21,Colombia,CO,COL,50339443.0,America
5831,2020-05-08,8,5,2020,497,10,Colombia,CO,COL,50339443.0,America
5832,2020-05-07,7,5,2020,346,19,Colombia,CO,COL,50339443.0,America
5833,2020-05-06,6,5,2020,640,20,Colombia,CO,COL,50339443.0,America
5834,2020-05-05,5,5,2020,305,18,Colombia,CO,COL,50339443.0,America
5835,2020-05-04,4,5,2020,383,16,Colombia,CO,COL,50339443.0,America
5836,2020-05-03,3,5,2020,279,10,Colombia,CO,COL,50339443.0,America
5837,2020-05-02,2,5,2020,499,21,Colombia,CO,COL,50339443.0,America
5838,2020-05-01,1,5,2020,296,15,Colombia,CO,COL,50339443.0,America
