,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp
1714,2020-06-24,24,6,2020,508,6,Azerbaijan,AZ,AZE,10047719.0,Europe
1715,2020-06-23,23,6,2020,478,7,Azerbaijan,AZ,AZE,10047719.0,Europe
1716,2020-06-22,22,6,2020,491,6,Azerbaijan,AZ,AZE,10047719.0,Europe
1717,2020-06-21,21,6,2020,909,9,Azerbaijan,AZ,AZE,10047719.0,Europe
1718,2020-06-20,20,6,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1719,2020-06-19,19,6,2020,338,6,Azerbaijan,AZ,AZE,10047719.0,Europe
1720,2020-06-18,18,6,2020,329,7,Azerbaijan,AZ,AZE,10047719.0,Europe
1721,2020-06-17,17,6,2020,338,4,Azerbaijan,AZ,AZE,10047719.0,Europe
1722,2020-06-16,16,6,2020,367,3,Azerbaijan,AZ,AZE,10047719.0,Europe
1723,2020-06-15,15,6,2020,387,4,Azerbaijan,AZ,AZE,10047719.0,Europe
1724,2020-06-14,14,6,2020,352,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1725,2020-06-13,13,6,2020,336,5,Azerbaijan,AZ,AZE,10047719.0,Europe
1726,2020-06-12,12,6,2020,352,6,Azerbaijan,AZ,AZE,10047719.0,Europe
1727,2020-06-11,11,6,2020,339,4,Azerbaijan,AZ,AZE,10047719.0,Europe
1728,2020-06-10,10,6,2020,315,5,Azerbaijan,AZ,AZE,10047719.0,Europe
1729,2020-06-09,9,6,2020,323,5,Azerbaijan,AZ,AZE,10047719.0,Europe
1730,2020-06-08,8,6,2020,314,4,Azerbaijan,AZ,AZE,10047719.0,Europe
1731,2020-06-07,7,6,2020,379,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1732,2020-06-06,6,6,2020,338,4,Azerbaijan,AZ,AZE,10047719.0,Europe
1733,2020-06-05,5,6,2020,262,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1734,2020-06-04,4,6,2020,325,5,Azerbaijan,AZ,AZE,10047719.0,Europe
1735,2020-06-03,3,6,2020,273,3,Azerbaijan,AZ,AZE,10047719.0,Europe
1736,2020-06-02,2,6,2020,168,5,Azerbaijan,AZ,AZE,10047719.0,Europe
1737,2020-06-01,1,6,2020,248,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1738,2020-05-31,31,5,2020,257,3,Azerbaijan,AZ,AZE,10047719.0,Europe
1739,2020-05-30,30,5,2020,230,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1740,2020-05-29,29,5,2020,191,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1741,2020-05-28,28,5,2020,165,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1742,2020-05-27,27,5,2020,132,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1743,2020-05-26,26,5,2020,149,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1744,2020-05-25,25,5,2020,140,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1745,2020-05-24,24,5,2020,127,3,Azerbaijan,AZ,AZE,10047719.0,Europe
1746,2020-05-23,23,5,2020,106,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1747,2020-05-22,22,5,2020,118,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1748,2020-05-21,21,5,2020,113,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1749,2020-05-20,20,5,2020,231,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1750,2020-05-19,19,5,2020,13,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1751,2020-05-18,18,5,2020,136,3,Azerbaijan,AZ,AZE,10047719.0,Europe
1752,2020-05-17,17,5,2020,158,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1753,2020-05-16,16,5,2020,101,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1754,2020-05-15,15,5,2020,121,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1755,2020-05-14,14,5,2020,65,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1756,2020-05-13,13,5,2020,104,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1757,2020-05-12,12,5,2020,70,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1758,2020-05-11,11,5,2020,97,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1759,2020-05-10,10,5,2020,143,3,Azerbaijan,AZ,AZE,10047719.0,Europe
1760,2020-05-09,9,5,2020,75,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1761,2020-05-08,8,5,2020,77,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1762,2020-05-07,7,5,2020,67,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1763,2020-05-06,6,5,2020,76,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1764,2020-05-05,5,5,2020,52,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1765,2020-05-04,4,5,2020,38,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1766,2020-05-03,3,5,2020,40,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1767,2020-05-02,2,5,2020,50,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1768,2020-05-01,1,5,2020,38,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1769,2020-04-30,30,4,2020,49,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1770,2020-04-29,29,4,2020,39,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1771,2020-04-28,28,4,2020,33,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1772,2020-04-27,27,4,2020,28,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1773,2020-04-26,26,4,2020,25,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1774,2020-04-25,25,4,2020,44,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1775,2020-04-24,24,4,2020,30,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1776,2020-04-23,23,4,2020,38,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1777,2020-04-22,22,4,2020,44,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1778,2020-04-21,21,4,2020,38,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1779,2020-04-20,20,4,2020,25,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1780,2020-04-19,19,4,2020,33,3,Azerbaijan,AZ,AZE,10047719.0,Europe
1781,2020-04-18,18,4,2020,57,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1782,2020-04-17,17,4,2020,30,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1783,2020-04-16,16,4,2020,56,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1784,2020-04-15,15,4,2020,49,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1785,2020-04-14,14,4,2020,50,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1786,2020-04-13,13,4,2020,40,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1787,2020-04-12,12,4,2020,67,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1788,2020-04-11,11,4,2020,65,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1789,2020-04-10,10,4,2020,104,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1790,2020-04-09,9,4,2020,105,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1791,2020-04-08,8,4,2020,76,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1792,2020-04-07,7,4,2020,57,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1793,2020-04-06,6,4,2020,63,2,Azerbaijan,AZ,AZE,10047719.0,Europe
1794,2020-04-05,5,4,2020,78,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1795,2020-04-04,4,4,2020,43,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1796,2020-04-03,3,4,2020,41,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1797,2020-04-02,2,4,2020,61,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1798,2020-04-01,1,4,2020,25,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1799,2020-03-31,31,3,2020,64,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1800,2020-03-30,30,3,2020,27,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1801,2020-03-29,29,3,2020,17,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1802,2020-03-28,28,3,2020,43,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1803,2020-03-27,27,3,2020,29,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1804,2020-03-26,26,3,2020,6,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1805,2020-03-25,25,3,2020,15,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1806,2020-03-24,24,3,2020,7,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1807,2020-03-23,23,3,2020,12,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1808,2020-03-22,22,3,2020,9,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1809,2020-03-21,21,3,2020,0,1,Azerbaijan,AZ,AZE,10047719.0,Europe
1810,2020-03-20,20,3,2020,10,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1811,2020-03-19,19,3,2020,6,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1812,2020-03-18,18,3,2020,9,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1813,2020-03-17,17,3,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1814,2020-03-16,16,3,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1815,2020-03-15,15,3,2020,6,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1816,2020-03-13,13,3,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1817,2020-03-12,12,3,2020,2,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1818,2020-03-11,11,3,2020,2,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1819,2020-03-07,7,3,2020,3,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1820,2020-03-06,6,3,2020,3,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1821,2020-03-02,2,3,2020,2,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1822,2020-03-01,1,3,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1823,2020-02-29,29,2,2020,1,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1824,2020-02-28,28,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1825,2020-02-27,27,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1826,2020-02-26,26,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1827,2020-02-25,25,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1828,2020-02-24,24,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1829,2020-02-23,23,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1830,2020-02-22,22,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1831,2020-02-21,21,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1832,2020-02-20,20,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1833,2020-02-19,19,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1834,2020-02-18,18,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1835,2020-02-17,17,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1836,2020-02-16,16,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1837,2020-02-15,15,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1838,2020-02-14,14,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1839,2020-02-13,13,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1840,2020-02-12,12,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1841,2020-02-11,11,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1842,2020-02-10,10,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1843,2020-02-09,9,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1844,2020-02-08,8,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1845,2020-02-07,7,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1846,2020-02-06,6,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1847,2020-02-05,5,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1848,2020-02-04,4,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1849,2020-02-03,3,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1850,2020-02-02,2,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1851,2020-02-01,1,2,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1852,2020-01-31,31,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1853,2020-01-30,30,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1854,2020-01-29,29,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1855,2020-01-28,28,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1856,2020-01-27,27,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1857,2020-01-26,26,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1858,2020-01-25,25,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1859,2020-01-24,24,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1860,2020-01-23,23,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1861,2020-01-22,22,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1862,2020-01-21,21,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1863,2020-01-20,20,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1864,2020-01-19,19,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1865,2020-01-18,18,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1866,2020-01-17,17,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1867,2020-01-16,16,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1868,2020-01-15,15,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1869,2020-01-14,14,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1870,2020-01-13,13,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1871,2020-01-12,12,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1872,2020-01-11,11,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1873,2020-01-10,10,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1874,2020-01-09,9,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1875,2020-01-08,8,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1876,2020-01-07,7,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1877,2020-01-06,6,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1878,2020-01-05,5,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1879,2020-01-04,4,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1880,2020-01-03,3,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1881,2020-01-02,2,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1882,2020-01-01,1,1,2020,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1883,2019-12-31,31,12,2019,0,0,Azerbaijan,AZ,AZE,10047719.0,Europe
1884,2020-07-06,6,7,2020,0,0,Bahamas,BS,BHS,389486.0,America
1885,2020-07-05,5,7,2020,0,0,Bahamas,BS,BHS,389486.0,America
1886,2020-07-04,4,7,2020,0,0,Bahamas,BS,BHS,389486.0,America
1887,2020-07-03,3,7,2020,0,0,Bahamas,BS,BHS,389486.0,America
1888,2020-07-02,2,7,2020,0,0,Bahamas,BS,BHS,389486.0,America
1889,2020-07-01,1,7,2020,0,0,Bahamas,BS,BHS,389486.0,America
1890,2020-06-30,30,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1891,2020-06-29,29,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1892,2020-06-28,28,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1893,2020-06-27,27,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1894,2020-06-26,26,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1895,2020-06-25,25,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1896,2020-06-24,24,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1897,2020-06-23,23,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1898,2020-06-22,22,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1899,2020-06-21,21,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1900,2020-06-20,20,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1901,2020-06-19,19,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1902,2020-06-18,18,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1903,2020-06-17,17,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1904,2020-06-16,16,6,2020,1,0,Bahamas,BS,BHS,389486.0,America
1905,2020-06-15,15,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1906,2020-06-14,14,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1907,2020-06-13,13,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1908,2020-06-12,12,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1909,2020-06-11,11,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1910,2020-06-10,10,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1911,2020-06-09,9,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1912,2020-06-08,8,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1913,2020-06-07,7,6,2020,1,0,Bahamas,BS,BHS,389486.0,America
1914,2020-06-06,6,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1915,2020-06-05,5,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1916,2020-06-04,4,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1917,2020-06-03,3,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1918,2020-06-02,2,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1919,2020-06-01,1,6,2020,0,0,Bahamas,BS,BHS,389486.0,America
1920,2020-05-31,31,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1921,2020-05-30,30,5,2020,1,0,Bahamas,BS,BHS,389486.0,America
1922,2020-05-29,29,5,2020,1,0,Bahamas,BS,BHS,389486.0,America
1923,2020-05-28,28,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1924,2020-05-27,27,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1925,2020-05-26,26,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1926,2020-05-25,25,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1927,2020-05-24,24,5,2020,3,0,Bahamas,BS,BHS,389486.0,America
1928,2020-05-23,23,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1929,2020-05-22,22,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1930,2020-05-21,21,5,2020,1,0,Bahamas,BS,BHS,389486.0,America
1931,2020-05-20,20,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1932,2020-05-19,19,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1933,2020-05-18,18,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1934,2020-05-17,17,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1935,2020-05-16,16,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1936,2020-05-15,15,5,2020,2,0,Bahamas,BS,BHS,389486.0,America
1937,2020-05-14,14,5,2020,1,0,Bahamas,BS,BHS,389486.0,America
1938,2020-05-13,13,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1939,2020-05-12,12,5,2020,1,0,Bahamas,BS,BHS,389486.0,America
1940,2020-05-11,11,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1941,2020-05-10,10,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1942,2020-05-09,9,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1943,2020-05-08,8,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1944,2020-05-07,7,5,2020,3,0,Bahamas,BS,BHS,389486.0,America
1945,2020-05-06,6,5,2020,6,0,Bahamas,BS,BHS,389486.0,America
1946,2020-05-05,5,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1947,2020-05-04,4,5,2020,0,0,Bahamas,BS,BHS,389486.0,America
1948,2020-05-03,3,5,2020,1,0,Bahamas,BS,BHS,389486.0,America
1949,2020-05-02,2,5,2020,1,0,Bahamas,BS,BHS,389486.0,America
1950,2020-05-01,1,5,2020,1,0,Bahamas,BS,BHS,389486.0,America
1951,2020-04-30,30,4,2020,0,0,Bahamas,BS,BHS,389486.0,America
1952,2020-04-29,29,4,2020,0,0,Bahamas,BS,BHS,389486.0,America
1953,2020-04-28,28,4,2020,0,0,Bahamas,BS,BHS,389486.0,America
1954,2020-04-27,27,4,2020,2,0,Bahamas,BS,BHS,389486.0,America
1955,2020-04-26,26,4,2020,5,0,Bahamas,BS,BHS,389486.0,America
1956,2020-04-25,25,4,2020,1,0,Bahamas,BS,BHS,389486.0,America
1957,2020-04-24,24,4,2020,2,2,Bahamas,BS,BHS,389486.0,America
1958,2020-04-23,23,4,2020,5,0,Bahamas,BS,BHS,389486.0,America
1959,2020-04-22,22,4,2020,1,0,Bahamas,BS,BHS,389486.0,America
1960,2020-04-21,21,4,2020,4,0,Bahamas,BS,BHS,389486.0,America
1961,2020-04-20,20,4,2020,2,0,Bahamas,BS,BHS,389486.0,America
1962,2020-04-19,19,4,2020,3,0,Bahamas,BS,BHS,389486.0,America
1963,2020-04-18,18,4,2020,1,0,Bahamas,BS,BHS,389486.0,America
1964,2020-04-17,17,4,2020,1,1,Bahamas,BS,BHS,389486.0,America
1965,2020-04-16,16,4,2020,4,0,Bahamas,BS,BHS,389486.0,America
1966,2020-04-15,15,4,2020,0,0,Bahamas,BS,BHS,389486.0,America
1967,2020-04-14,14,4,2020,2,0,Bahamas,BS,BHS,389486.0,America
1968,2020-04-13,13,4,2020,1,0,Bahamas,BS,BHS,389486.0,America
1969,2020-04-12,12,4,2020,4,0,Bahamas,BS,BHS,389486.0,America
1970,2020-04-11,11,4,2020,1,0,Bahamas,BS,BHS,389486.0,America
1971,2020-04-10,10,4,2020,1,1,Bahamas,BS,BHS,389486.0,America
1972,2020-04-09,9,4,2020,4,1,Bahamas,BS,BHS,389486.0,America
1973,2020-04-08,8,4,2020,3,1,Bahamas,BS,BHS,389486.0,America
1974,2020-04-07,7,4,2020,4,0,Bahamas,BS,BHS,389486.0,America
1975,2020-04-06,6,4,2020,1,1,Bahamas,BS,BHS,389486.0,America
1976,2020-04-05,5,4,2020,4,1,Bahamas,BS,BHS,389486.0,America
1977,2020-04-04,4,4,2020,0,2,Bahamas,BS,BHS,389486.0,America
1978,2020-04-03,3,4,2020,3,0,Bahamas,BS,BHS,389486.0,America
1979,2020-04-02,2,4,2020,6,1,Bahamas,BS,BHS,389486.0,America
1980,2020-04-01,1,4,2020,1,0,Bahamas,BS,BHS,389486.0,America
1981,2020-03-31,31,3,2020,0,0,Bahamas,BS,BHS,389486.0,America
1982,2020-03-30,30,3,2020,3,0,Bahamas,BS,BHS,389486.0,America
1983,2020-03-29,29,3,2020,2,0,Bahamas,BS,BHS,389486.0,America
1984,2020-03-28,28,3,2020,0,0,Bahamas,BS,BHS,389486.0,America
1985,2020-03-27,27,3,2020,4,0,Bahamas,BS,BHS,389486.0,America
1986,2020-03-26,26,3,2020,1,0,Bahamas,BS,BHS,389486.0,America
1987,2020-03-25,25,3,2020,0,0,Bahamas,BS,BHS,389486.0,America
1988,2020-03-24,24,3,2020,0,0,Bahamas,BS,BHS,389486.0,America
1989,2020-03-23,23,3,2020,0,0,Bahamas,BS,BHS,389486.0,America
1990,2020-03-22,22,3,2020,0,0,Bahamas,BS,BHS,389486.0,America
1991,2020-03-21,21,3,2020,1,0,Bahamas,BS,BHS,389486.0,America
1992,2020-03-20,20,3,2020,2,0,Bahamas,BS,BHS,389486.0,America
1993,2020-03-17,17,3,2020,0,0,Bahamas,BS,BHS,389486.0,America
1994,2020-03-16,16,3,2020,1,0,Bahamas,BS,BHS,389486.0,America
1995,2020-07-06,6,7,2020,510,0,Bahrain,BH,BHR,1641164.0,Asia
1996,2020-07-05,5,7,2020,447,2,Bahrain,BH,BHR,1641164.0,Asia
1997,2020-07-04,4,7,2020,573,1,Bahrain,BH,BHR,1641164.0,Asia
1998,2020-07-03,3,7,2020,423,2,Bahrain,BH,BHR,1641164.0,Asia
1999,2020-07-02,2,7,2020,656,5,Bahrain,BH,BHR,1641164.0,Asia
2000,2020-07-01,1,7,2020,519,3,Bahrain,BH,BHR,1641164.0,Asia
2001,2020-06-30,30,6,2020,534,1,Bahrain,BH,BHR,1641164.0,Asia
2002,2020-06-29,29,6,2020,438,5,Bahrain,BH,BHR,1641164.0,Asia
2003,2020-06-28,28,6,2020,462,0,Bahrain,BH,BHR,1641164.0,Asia
2004,2020-06-27,27,6,2020,724,7,Bahrain,BH,BHR,1641164.0,Asia
2005,2020-06-26,26,6,2020,511,2,Bahrain,BH,BHR,1641164.0,Asia
2006,2020-06-25,25,6,2020,508,2,Bahrain,BH,BHR,1641164.0,Asia
2007,2020-06-24,24,6,2020,655,2,Bahrain,BH,BHR,1641164.0,Asia
2008,2020-06-23,23,6,2020,643,2,Bahrain,BH,BHR,1641164.0,Asia
2009,2020-06-22,22,6,2020,433,3,Bahrain,BH,BHR,1641164.0,Asia
2010,2020-06-21,21,6,2020,415,3,Bahrain,BH,BHR,1641164.0,Asia
2011,2020-06-20,20,6,2020,486,2,Bahrain,BH,BHR,1641164.0,Asia
2012,2020-06-19,19,6,2020,469,6,Bahrain,BH,BHR,1641164.0,Asia
2013,2020-06-18,18,6,2020,408,2,Bahrain,BH,BHR,1641164.0,Asia
2014,2020-06-17,17,6,2020,540,1,Bahrain,BH,BHR,1641164.0,Asia
2015,2020-06-16,16,6,2020,786,3,Bahrain,BH,BHR,1641164.0,Asia
2016,2020-06-15,15,6,2020,0,4,Bahrain,BH,BHR,1641164.0,Asia
2017,2020-06-14,14,6,2020,514,3,Bahrain,BH,BHR,1641164.0,Asia
2018,2020-06-13,13,6,2020,444,0,Bahrain,BH,BHR,1641164.0,Asia
2019,2020-06-12,12,6,2020,1069,5,Bahrain,BH,BHR,1641164.0,Asia
2020,2020-06-11,11,6,2020,0,2,Bahrain,BH,BHR,1641164.0,Asia
2021,2020-06-10,10,6,2020,783,3,Bahrain,BH,BHR,1641164.0,Asia
2022,2020-06-09,9,6,2020,654,0,Bahrain,BH,BHR,1641164.0,Asia
2023,2020-06-08,8,6,2020,380,2,Bahrain,BH,BHR,1641164.0,Asia
2024,2020-06-07,7,6,2020,548,1,Bahrain,BH,BHR,1641164.0,Asia
2025,2020-06-06,6,6,2020,539,2,Bahrain,BH,BHR,1641164.0,Asia
