,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
3691,2020-03-22,22,3,2020,0,0,Cameroon,CM,CMR,25216237.0,Africa
3692,2020-03-21,21,3,2020,13,0,Cameroon,CM,CMR,25216237.0,Africa
3693,2020-03-20,20,3,2020,4,0,Cameroon,CM,CMR,25216237.0,Africa
3694,2020-03-19,19,3,2020,0,0,Cameroon,CM,CMR,25216237.0,Africa
3695,2020-03-18,18,3,2020,6,0,Cameroon,CM,CMR,25216237.0,Africa
3696,2020-03-17,17,3,2020,0,0,Cameroon,CM,CMR,25216237.0,Africa
3697,2020-03-16,16,3,2020,1,0,Cameroon,CM,CMR,25216237.0,Africa
3698,2020-03-15,15,3,2020,1,0,Cameroon,CM,CMR,25216237.0,Africa
3699,2020-03-09,9,3,2020,1,0,Cameroon,CM,CMR,25216237.0,Africa
3700,2020-03-07,7,3,2020,1,0,Cameroon,CM,CMR,25216237.0,Africa
3701,2020-06-08,8,6,2020,642,27,Canada,CA,CAN,37058856.0,America
3702,2020-06-07,7,6,2020,722,70,Canada,CA,CAN,37058856.0,America
3703,2020-06-06,6,6,2020,609,66,Canada,CA,CAN,37058856.0,America
3704,2020-06-05,5,6,2020,641,139,Canada,CA,CAN,37058856.0,America
3705,2020-06-04,4,6,2020,675,103,Canada,CA,CAN,37058856.0,America
3706,2020-06-03,3,6,2020,705,69,Canada,CA,CAN,37058856.0,America
3707,2020-06-02,2,6,2020,758,31,Canada,CA,CAN,37058856.0,America
3708,2020-06-01,1,6,2020,757,222,Canada,CA,CAN,37058856.0,America
3709,2020-05-31,31,5,2020,772,94,Canada,CA,CAN,37058856.0,America
3710,2020-05-30,30,5,2020,906,102,Canada,CA,CAN,37058856.0,America
3711,2020-05-29,29,5,2020,993,112,Canada,CA,CAN,37058856.0,America
3712,2020-05-28,28,5,2020,872,126,Canada,CA,CAN,37058856.0,America
3713,2020-05-27,27,5,2020,936,94,Canada,CA,CAN,37058856.0,America
3714,2020-05-26,26,5,2020,1012,121,Canada,CA,CAN,37058856.0,America
3715,2020-05-25,25,5,2020,1078,69,Canada,CA,CAN,37058856.0,America
3716,2020-05-24,24,5,2020,1141,105,Canada,CA,CAN,37058856.0,America
3717,2020-05-23,23,5,2020,1156,98,Canada,CA,CAN,37058856.0,America
3718,2020-05-22,22,5,2020,1222,122,Canada,CA,CAN,37058856.0,America
3719,2020-05-21,21,5,2020,990,118,Canada,CA,CAN,37058856.0,America
3720,2020-05-20,20,5,2020,1040,70,Canada,CA,CAN,37058856.0,America
3721,2020-05-19,19,5,2020,1070,60,Canada,CA,CAN,37058856.0,America
3722,2020-05-18,18,5,2020,1138,103,Canada,CA,CAN,37058856.0,America
3723,2020-05-17,17,5,2020,1251,117,Canada,CA,CAN,37058856.0,America
3724,2020-05-16,16,5,2020,1201,90,Canada,CA,CAN,37058856.0,America
3725,2020-05-15,15,5,2020,1123,168,Canada,CA,CAN,37058856.0,America
3726,2020-05-14,14,5,2020,1121,135,Canada,CA,CAN,37058856.0,America
3727,2020-05-13,13,5,2020,1176,176,Canada,CA,CAN,37058856.0,America
3728,2020-05-12,12,5,2020,1133,122,Canada,CA,CAN,37058856.0,America
3729,2020-05-11,11,5,2020,1146,178,Canada,CA,CAN,37058856.0,America
3730,2020-05-10,10,5,2020,1268,124,Canada,CA,CAN,37058856.0,America
3731,2020-05-09,9,5,2020,1512,161,Canada,CA,CAN,37058856.0,America
3732,2020-05-08,8,5,2020,1426,176,Canada,CA,CAN,37058856.0,America
3733,2020-05-07,7,5,2020,1450,189,Canada,CA,CAN,37058856.0,America
3734,2020-05-06,6,5,2020,1274,189,Canada,CA,CAN,37058856.0,America
3735,2020-05-05,5,5,2020,1298,172,Canada,CA,CAN,37058856.0,America
3736,2020-05-04,4,5,2020,2760,116,Canada,CA,CAN,37058856.0,America
3737,2020-05-03,3,5,2020,1653,175,Canada,CA,CAN,37058856.0,America
3738,2020-05-02,2,5,2020,1825,207,Canada,CA,CAN,37058856.0,America
3739,2020-05-01,1,5,2020,1649,188,Canada,CA,CAN,37058856.0,America
3740,2020-04-30,30,4,2020,1572,137,Canada,CA,CAN,37058856.0,America
3741,2020-04-29,29,4,2020,1526,152,Canada,CA,CAN,37058856.0,America
3742,2020-04-28,28,4,2020,1605,147,Canada,CA,CAN,37058856.0,America
3743,2020-04-27,27,4,2020,1543,95,Canada,CA,CAN,37058856.0,America
3744,2020-04-26,26,4,2020,1464,163,Canada,CA,CAN,37058856.0,America
3745,2020-04-25,25,4,2020,1778,156,Canada,CA,CAN,37058856.0,America
3746,2020-04-24,24,4,2020,1920,172,Canada,CA,CAN,37058856.0,America
3747,2020-04-23,23,4,2020,1766,140,Canada,CA,CAN,37058856.0,America
3748,2020-04-22,22,4,2020,1590,144,Canada,CA,CAN,37058856.0,America
3749,2020-04-21,21,4,2020,2046,110,Canada,CA,CAN,37058856.0,America
3750,2020-04-20,20,4,2020,1436,113,Canada,CA,CAN,37058856.0,America
3751,2020-04-19,19,4,2020,1469,158,Canada,CA,CAN,37058856.0,America
3752,2020-04-18,18,4,2020,1791,116,Canada,CA,CAN,37058856.0,America
3753,2020-04-17,17,4,2020,1717,183,Canada,CA,CAN,37058856.0,America
3754,2020-04-16,16,4,2020,1318,107,Canada,CA,CAN,37058856.0,America
3755,2020-04-15,15,4,2020,1383,123,Canada,CA,CAN,37058856.0,America
3756,2020-04-14,14,4,2020,1298,63,Canada,CA,CAN,37058856.0,America
3757,2020-04-13,13,4,2020,1064,64,Canada,CA,CAN,37058856.0,America
3758,2020-04-12,12,4,2020,1168,84,Canada,CA,CAN,37058856.0,America
3759,2020-04-11,11,4,2020,1385,60,Canada,CA,CAN,37058856.0,America
3760,2020-04-10,10,4,2020,1474,74,Canada,CA,CAN,37058856.0,America
3761,2020-04-09,9,4,2020,1391,55,Canada,CA,CAN,37058856.0,America
3762,2020-04-08,8,4,2020,1230,57,Canada,CA,CAN,37058856.0,America
3763,2020-04-07,7,4,2020,1157,43,Canada,CA,CAN,37058856.0,America
3764,2020-04-06,6,4,2020,1614,49,Canada,CA,CAN,37058856.0,America
3765,2020-04-05,5,4,2020,1363,44,Canada,CA,CAN,37058856.0,America
3766,2020-04-04,4,4,2020,1251,49,Canada,CA,CAN,37058856.0,America
3767,2020-04-03,3,4,2020,1673,29,Canada,CA,CAN,37058856.0,America
3768,2020-04-02,2,4,2020,1059,13,Canada,CA,CAN,37058856.0,America
3769,2020-04-01,1,4,2020,1112,7,Canada,CA,CAN,37058856.0,America
3770,2020-03-31,31,3,2020,1169,28,Canada,CA,CAN,37058856.0,America
3771,2020-03-30,30,3,2020,869,1,Canada,CA,CAN,37058856.0,America
3772,2020-03-29,29,3,2020,711,7,Canada,CA,CAN,37058856.0,America
3773,2020-03-28,28,3,2020,657,14,Canada,CA,CAN,37058856.0,America
3774,2020-03-27,27,3,2020,633,4,Canada,CA,CAN,37058856.0,America
3775,2020-03-26,26,3,2020,1426,8,Canada,CA,CAN,37058856.0,America
3776,2020-03-25,25,3,2020,313,3,Canada,CA,CAN,37058856.0,America
3777,2020-03-24,24,3,2020,216,4,Canada,CA,CAN,37058856.0,America
3778,2020-03-23,23,3,2020,128,2,Canada,CA,CAN,37058856.0,America
3779,2020-03-22,22,3,2020,331,6,Canada,CA,CAN,37058856.0,America
3780,2020-03-21,21,3,2020,125,2,Canada,CA,CAN,37058856.0,America
3781,2020-03-20,20,3,2020,156,1,Canada,CA,CAN,37058856.0,America
3782,2020-03-19,19,3,2020,121,1,Canada,CA,CAN,37058856.0,America
3783,2020-03-18,18,3,2020,145,4,Canada,CA,CAN,37058856.0,America
3784,2020-03-17,17,3,2020,120,3,Canada,CA,CAN,37058856.0,America
3785,2020-03-16,16,3,2020,60,0,Canada,CA,CAN,37058856.0,America
3786,2020-03-15,15,3,2020,68,0,Canada,CA,CAN,37058856.0,America
3787,2020-03-14,14,3,2020,38,0,Canada,CA,CAN,37058856.0,America
3788,2020-03-13,13,3,2020,35,0,Canada,CA,CAN,37058856.0,America
3789,2020-03-12,12,3,2020,10,0,Canada,CA,CAN,37058856.0,America
3790,2020-03-11,11,3,2020,16,0,Canada,CA,CAN,37058856.0,America
3791,2020-03-10,10,3,2020,15,1,Canada,CA,CAN,37058856.0,America
3792,2020-03-09,9,3,2020,5,0,Canada,CA,CAN,37058856.0,America
3793,2020-03-08,8,3,2020,6,0,Canada,CA,CAN,37058856.0,America
3794,2020-03-07,7,3,2020,6,0,Canada,CA,CAN,37058856.0,America
3795,2020-03-06,6,3,2020,12,0,Canada,CA,CAN,37058856.0,America
3796,2020-03-05,5,3,2020,3,0,Canada,CA,CAN,37058856.0,America
3797,2020-03-04,4,3,2020,3,0,Canada,CA,CAN,37058856.0,America
3798,2020-03-03,3,3,2020,3,0,Canada,CA,CAN,37058856.0,America
3799,2020-03-02,2,3,2020,4,0,Canada,CA,CAN,37058856.0,America
3800,2020-03-01,1,3,2020,4,0,Canada,CA,CAN,37058856.0,America
3801,2020-02-29,29,2,2020,2,0,Canada,CA,CAN,37058856.0,America
3802,2020-02-28,28,2,2020,2,0,Canada,CA,CAN,37058856.0,America
3803,2020-02-27,27,2,2020,1,0,Canada,CA,CAN,37058856.0,America
3804,2020-02-26,26,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3805,2020-02-25,25,2,2020,2,0,Canada,CA,CAN,37058856.0,America
3806,2020-02-24,24,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3807,2020-02-23,23,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3808,2020-02-22,22,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3809,2020-02-21,21,2,2020,1,0,Canada,CA,CAN,37058856.0,America
3810,2020-02-20,20,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3811,2020-02-19,19,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3812,2020-02-18,18,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3813,2020-02-17,17,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3814,2020-02-16,16,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3815,2020-02-15,15,2,2020,1,0,Canada,CA,CAN,37058856.0,America
3816,2020-02-14,14,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3817,2020-02-13,13,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3818,2020-02-12,12,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3819,2020-02-11,11,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3820,2020-02-10,10,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3821,2020-02-09,9,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3822,2020-02-08,8,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3823,2020-02-07,7,2,2020,2,0,Canada,CA,CAN,37058856.0,America
3824,2020-02-06,6,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3825,2020-02-05,5,2,2020,1,0,Canada,CA,CAN,37058856.0,America
3826,2020-02-04,4,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3827,2020-02-03,3,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3828,2020-02-02,2,2,2020,0,0,Canada,CA,CAN,37058856.0,America
3829,2020-02-01,1,2,2020,1,0,Canada,CA,CAN,37058856.0,America
3830,2020-01-31,31,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3831,2020-01-30,30,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3832,2020-01-29,29,1,2020,1,0,Canada,CA,CAN,37058856.0,America
3833,2020-01-28,28,1,2020,1,0,Canada,CA,CAN,37058856.0,America
3834,2020-01-27,27,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3835,2020-01-26,26,1,2020,1,0,Canada,CA,CAN,37058856.0,America
3836,2020-01-25,25,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3837,2020-01-24,24,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3838,2020-01-23,23,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3839,2020-01-22,22,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3840,2020-01-21,21,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3841,2020-01-20,20,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3842,2020-01-19,19,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3843,2020-01-18,18,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3844,2020-01-17,17,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3845,2020-01-16,16,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3846,2020-01-15,15,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3847,2020-01-14,14,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3848,2020-01-13,13,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3849,2020-01-12,12,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3850,2020-01-11,11,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3851,2020-01-10,10,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3852,2020-01-09,9,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3853,2020-01-08,8,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3854,2020-01-07,7,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3855,2020-01-06,6,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3856,2020-01-05,5,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3857,2020-01-04,4,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3858,2020-01-03,3,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3859,2020-01-02,2,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3860,2020-01-01,1,1,2020,0,0,Canada,CA,CAN,37058856.0,America
3861,2019-12-31,31,12,2019,0,0,Canada,CA,CAN,37058856.0,America
3862,2020-06-08,8,6,2020,12,0,Cape_Verde,CV,CPV,543767.0,Africa
3863,2020-06-07,7,6,2020,6,0,Cape_Verde,CV,CPV,543767.0,Africa
3864,2020-06-06,6,6,2020,34,0,Cape_Verde,CV,CPV,543767.0,Africa
3865,2020-06-05,5,6,2020,25,0,Cape_Verde,CV,CPV,543767.0,Africa
3866,2020-06-04,4,6,2020,11,0,Cape_Verde,CV,CPV,543767.0,Africa
3867,2020-06-03,3,6,2020,8,1,Cape_Verde,CV,CPV,543767.0,Africa
3868,2020-06-02,2,6,2020,23,0,Cape_Verde,CV,CPV,543767.0,Africa
3869,2020-06-01,1,6,2020,14,0,Cape_Verde,CV,CPV,543767.0,Africa
3870,2020-05-31,31,5,2020,16,0,Cape_Verde,CV,CPV,543767.0,Africa
3871,2020-05-30,30,5,2020,15,0,Cape_Verde,CV,CPV,543767.0,Africa
3872,2020-05-29,29,5,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3873,2020-05-28,28,5,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3874,2020-05-27,27,5,2020,0,1,Cape_Verde,CV,CPV,543767.0,Africa
3875,2020-05-26,26,5,2020,10,0,Cape_Verde,CV,CPV,543767.0,Africa
3876,2020-05-25,25,5,2020,9,0,Cape_Verde,CV,CPV,543767.0,Africa
3877,2020-05-24,24,5,2020,9,0,Cape_Verde,CV,CPV,543767.0,Africa
3878,2020-05-23,23,5,2020,6,0,Cape_Verde,CV,CPV,543767.0,Africa
3879,2020-05-22,22,5,2020,7,0,Cape_Verde,CV,CPV,543767.0,Africa
3880,2020-05-21,21,5,2020,14,0,Cape_Verde,CV,CPV,543767.0,Africa
3881,2020-05-20,20,5,2020,7,0,Cape_Verde,CV,CPV,543767.0,Africa
3882,2020-05-19,19,5,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3883,2020-05-18,18,5,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3884,2020-05-17,17,5,2020,2,1,Cape_Verde,CV,CPV,543767.0,Africa
3885,2020-05-16,16,5,2020,11,0,Cape_Verde,CV,CPV,543767.0,Africa
3886,2020-05-15,15,5,2020,26,0,Cape_Verde,CV,CPV,543767.0,Africa
3887,2020-05-14,14,5,2020,19,0,Cape_Verde,CV,CPV,543767.0,Africa
3888,2020-05-13,13,5,2020,10,0,Cape_Verde,CV,CPV,543767.0,Africa
3889,2020-05-12,12,5,2020,14,0,Cape_Verde,CV,CPV,543767.0,Africa
3890,2020-05-11,11,5,2020,10,0,Cape_Verde,CV,CPV,543767.0,Africa
3891,2020-05-10,10,5,2020,6,0,Cape_Verde,CV,CPV,543767.0,Africa
3892,2020-05-09,9,5,2020,12,0,Cape_Verde,CV,CPV,543767.0,Africa
3893,2020-05-08,8,5,2020,27,0,Cape_Verde,CV,CPV,543767.0,Africa
3894,2020-05-07,7,5,2020,5,0,Cape_Verde,CV,CPV,543767.0,Africa
3895,2020-05-06,6,5,2020,11,0,Cape_Verde,CV,CPV,543767.0,Africa
3896,2020-05-05,5,5,2020,10,0,Cape_Verde,CV,CPV,543767.0,Africa
3897,2020-05-04,4,5,2020,13,0,Cape_Verde,CV,CPV,543767.0,Africa
3898,2020-05-03,3,5,2020,29,0,Cape_Verde,CV,CPV,543767.0,Africa
3899,2020-05-02,2,5,2020,2,1,Cape_Verde,CV,CPV,543767.0,Africa
3900,2020-05-01,1,5,2020,8,0,Cape_Verde,CV,CPV,543767.0,Africa
3901,2020-04-30,30,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3902,2020-04-29,29,4,2020,4,0,Cape_Verde,CV,CPV,543767.0,Africa
3903,2020-04-28,28,4,2020,3,0,Cape_Verde,CV,CPV,543767.0,Africa
3904,2020-04-27,27,4,2020,16,0,Cape_Verde,CV,CPV,543767.0,Africa
3905,2020-04-26,26,4,2020,2,0,Cape_Verde,CV,CPV,543767.0,Africa
3906,2020-04-25,25,4,2020,6,0,Cape_Verde,CV,CPV,543767.0,Africa
3907,2020-04-24,24,4,2020,9,0,Cape_Verde,CV,CPV,543767.0,Africa
3908,2020-04-23,23,4,2020,6,0,Cape_Verde,CV,CPV,543767.0,Africa
3909,2020-04-22,22,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3910,2020-04-21,21,4,2020,6,0,Cape_Verde,CV,CPV,543767.0,Africa
3911,2020-04-20,20,4,2020,3,0,Cape_Verde,CV,CPV,543767.0,Africa
3912,2020-04-19,19,4,2020,2,0,Cape_Verde,CV,CPV,543767.0,Africa
3913,2020-04-18,18,4,2020,1,0,Cape_Verde,CV,CPV,543767.0,Africa
3914,2020-04-17,17,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3915,2020-04-16,16,4,2020,44,0,Cape_Verde,CV,CPV,543767.0,Africa
3916,2020-04-15,15,4,2020,1,0,Cape_Verde,CV,CPV,543767.0,Africa
3917,2020-04-14,14,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3918,2020-04-13,13,4,2020,2,0,Cape_Verde,CV,CPV,543767.0,Africa
3919,2020-04-12,12,4,2020,1,0,Cape_Verde,CV,CPV,543767.0,Africa
3920,2020-04-11,11,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3921,2020-04-10,10,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3922,2020-04-09,9,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3923,2020-04-08,8,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3924,2020-04-07,7,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3925,2020-04-06,6,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3926,2020-04-05,5,4,2020,1,0,Cape_Verde,CV,CPV,543767.0,Africa
3927,2020-04-04,4,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3928,2020-04-03,3,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3929,2020-04-02,2,4,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3930,2020-04-01,1,4,2020,1,0,Cape_Verde,CV,CPV,543767.0,Africa
3931,2020-03-31,31,3,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3932,2020-03-30,30,3,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3933,2020-03-29,29,3,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3934,2020-03-28,28,3,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3935,2020-03-27,27,3,2020,1,0,Cape_Verde,CV,CPV,543767.0,Africa
3936,2020-03-26,26,3,2020,1,0,Cape_Verde,CV,CPV,543767.0,Africa
3937,2020-03-25,25,3,2020,0,1,Cape_Verde,CV,CPV,543767.0,Africa
3938,2020-03-24,24,3,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3939,2020-03-23,23,3,2020,0,0,Cape_Verde,CV,CPV,543767.0,Africa
3940,2020-03-22,22,3,2020,1,0,Cape_Verde,CV,CPV,543767.0,Africa
3941,2020-03-21,21,3,2020,2,0,Cape_Verde,CV,CPV,543767.0,Africa
3942,2020-03-10,10,3,2020,-9,1,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3943,2020-03-02,2,3,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3944,2020-03-01,1,3,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3945,2020-02-29,29,2,2020,0,2,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3946,2020-02-28,28,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3947,2020-02-27,27,2,2020,14,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3948,2020-02-26,26,2,2020,0,1,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3949,2020-02-25,25,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3950,2020-02-24,24,2,2020,57,1,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3951,2020-02-23,23,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3952,2020-02-22,22,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3953,2020-02-21,21,2,2020,13,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3954,2020-02-20,20,2,2020,79,2,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3955,2020-02-19,19,2,2020,88,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3956,2020-02-18,18,2,2020,99,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3957,2020-02-17,17,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3958,2020-02-16,16,2,2020,134,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3959,2020-02-15,15,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3960,2020-02-14,14,2,2020,47,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3961,2020-02-13,13,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3962,2020-02-12,12,2,2020,39,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3963,2020-02-11,11,2,2020,65,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3964,2020-02-10,10,2,2020,6,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3965,2020-02-09,9,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3966,2020-02-08,8,2,2020,3,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3967,2020-02-07,7,2,2020,41,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3968,2020-02-06,6,2,2020,10,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3969,2020-02-05,5,2,2020,10,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3970,2020-02-04,4,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3971,2020-02-03,3,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3972,2020-02-02,2,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3973,2020-02-01,1,2,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3974,2020-01-31,31,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3975,2020-01-30,30,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3976,2020-01-29,29,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3977,2020-01-28,28,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3978,2020-01-27,27,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3979,2020-01-26,26,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3980,2020-01-25,25,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3981,2020-01-24,24,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3982,2020-01-23,23,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3983,2020-01-22,22,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3984,2020-01-21,21,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3985,2020-01-20,20,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3986,2020-01-19,19,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3987,2020-01-18,18,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3988,2020-01-17,17,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3989,2020-01-16,16,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3990,2020-01-15,15,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3991,2020-01-14,14,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3992,2020-01-13,13,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3993,2020-01-12,12,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3994,2020-01-11,11,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3995,2020-01-10,10,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3996,2020-01-09,9,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3997,2020-01-08,8,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3998,2020-01-07,7,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
3999,2020-01-06,6,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
4000,2020-01-05,5,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
4001,2020-01-04,4,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
4002,2020-01-03,3,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
4003,2020-01-02,2,1,2020,0,0,Cases_on_an_international_conveyance_Japan,JPG11668,,3000.0,Other
